Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
8.392,,801.00,668.00,101.00,-7.62,3.03,-168.12,2.00,667.00,511.00,92.00
8.446,,796.00,665.00,102.00,-7.57,1.75,-170.63,2.00,667.00,511.00,92.00
8.499,,787.00,661.00,101.00,-7.35,7.48,166.68,2.00,667.00,511.00,92.00
8.559,,774.00,657.00,102.00,-6.65,4.00,-171.23,2.00,667.00,511.00,92.00
8.616,,761.00,653.00,103.00,-6.93,8.14,-170.58,2.00,667.00,511.00,92.00
8.668,,726.00,628.00,108.00,-5.50,7.62,-164.68,2.00,667.00,511.00,92.00
8.720,,718.00,621.00,108.00,-5.45,9.80,-167.48,2.00,667.00,511.00,92.00
8.771,,708.00,608.00,107.00,-6.15,7.25,-166.28,2.00,667.00,511.00,92.00
8.824,,695.00,592.00,104.00,-6.84,4.27,-170.06,2.00,667.00,511.00,92.00
8.877,,687.00,583.00,92.00,-7.34,-6.30,179.48,2.00,667.00,511.00,92.00
8.929,,685.00,582.00,92.00,-8.21,0.28,-171.45,2.00,667.00,511.00,92.00
8.983,,679.00,575.00,106.00,-8.87,-1.18,-169.17,2.00,667.00,511.00,92.00
9.035,,677.00,572.00,106.00,-7.69,3.40,-170.59,2.00,667.00,511.00,92.00
9.087,,676.00,568.00,94.00,-8.83,8.70,-176.94,2.00,667.00,511.00,92.00
9.139,,678.00,563.00,96.00,-8.87,2.40,168.66,2.00,667.00,511.00,92.00
9.189,,676.00,561.00,95.00,-8.98,1.57,-171.94,2.00,667.00,511.00,92.00
9.241,,675.00,559.00,94.00,-9.47,0.24,-173.48,2.00,667.00,511.00,92.00
9.293,,673.00,556.00,95.00,-10.08,-0.13,-163.97,2.00,667.00,511.00,92.00
9.347,,673.00,548.00,93.00,-9.77,2.75,172.48,2.00,667.00,511.00,92.00
9.401,,669.00,541.00,108.00,-10.85,-5.03,-162.63,2.00,667.00,511.00,92.00
9.453,,665.00,537.00,107.00,-11.24,-4.38,-161.11,2.00,667.00,511.00,92.00
9.506,,658.00,535.00,106.00,-11.63,-3.27,-163.62,2.00,667.00,511.00,92.00
9.560,,656.00,535.00,106.00,-12.19,-2.84,-160.59,2.00,667.00,511.00,92.00
9.613,,653.00,534.00,106.00,-13.23,-6.82,-163.73,2.00,667.00,511.00,92.00
9.668,,655.00,532.00,104.00,-13.00,-5.36,-163.63,2.00,667.00,511.00,92.00
9.720,,659.00,531.00,104.00,-13.06,-5.34,-162.20,2.00,667.00,511.00,92.00
9.776,,661.00,530.00,103.00,-13.15,-5.19,-163.49,2.00,667.00,511.00,92.00
9.829,,664.00,529.00,103.00,-13.25,-3.30,-161.91,2.00,667.00,511.00,92.00
9.882,,664.00,528.00,103.00,-14.29,-6.79,-162.13,2.00,667.00,511.00,92.00
9.937,,666.00,528.00,103.00,-14.40,-6.84,-163.42,2.00,667.00,511.00,92.00
9.998,,668.00,527.00,102.00,-13.84,-4.37,-163.68,2.00,667.00,511.00,92.00
10.052,,669.00,527.00,103.00,-13.50,-4.66,-163.54,2.00,667.00,511.00,92.00
10.110,,670.00,526.00,103.00,-14.34,-6.31,-163.28,2.00,667.00,511.00,92.00
10.170,,672.00,523.00,102.00,-13.53,-6.69,-163.04,2.00,667.00,511.00,92.00
10.231,,671.00,521.00,99.00,-13.29,-3.33,-170.19,2.00,667.00,511.00,92.00
10.290,,669.00,519.00,98.00,-12.73,12.65,178.12,2.00,667.00,511.00,92.00
10.347,,669.00,518.00,101.00,-15.71,-6.36,-161.41,2.00,667.00,511.00,92.00
10.400,,667.00,517.00,97.00,-14.43,-1.84,-165.37,2.00,667.00,511.00,92.00
10.456,,665.00,516.00,97.00,-13.23,-0.28,-167.33,2.00,667.00,511.00,92.00
10.511,,661.00,514.00,96.00,-13.91,-5.39,-172.03,2.00,667.00,511.00,92.00
10.569,,660.00,512.00,99.00,-14.35,-6.98,-164.42,2.00,667.00,511.00,92.00
10.631,,659.00,513.00,96.00,-13.65,-3.82,-169.96,2.00,667.00,511.00,92.00
10.707,,659.00,514.00,96.00,-13.70,-0.88,-167.95,2.00,667.00,511.00,92.00
10.767,,660.00,514.00,99.00,-14.94,-7.05,-163.16,2.00,667.00,511.00,92.00
10.825,,659.00,516.00,96.00,-13.83,-0.77,-170.31,2.00,667.00,511.00,92.00
10.880,,658.00,516.00,96.00,-14.08,-4.36,-170.77,2.00,667.00,511.00,92.00
10.935,,658.00,515.00,96.00,-14.16,-1.35,-168.83,2.00,667.00,511.00,92.00
10.991,,656.00,516.00,96.00,-14.07,-7.90,-171.43,2.00,667.00,511.00,92.00
11.045,,656.00,515.00,100.00,-15.72,-5.38,-158.48,2.00,667.00,511.00,92.00
11.099,,656.00,515.00,99.00,-14.76,-8.61,-164.17,2.00,667.00,511.00,92.00
11.154,,657.00,515.00,99.00,-15.33,-8.84,-165.22,2.00,667.00,511.00,92.00
11.209,,657.00,515.00,99.00,-15.33,-8.84,-165.22,2.00,667.00,511.00,92.00
11.241,,656.00,516.00,95.00,-13.40,-3.63,-175.54,3.00,759.00,653.00,85.00
11.297,,656.00,516.00,96.00,-13.05,4.52,-168.59,3.00,759.00,653.00,85.00
11.352,,656.00,517.00,96.00,-13.83,-0.84,-170.35,3.00,759.00,653.00,85.00
11.406,,656.00,517.00,97.00,-14.66,-3.79,-167.68,3.00,759.00,653.00,85.00
11.459,,657.00,516.00,100.00,-15.74,-8.34,-162.70,3.00,759.00,653.00,85.00
11.513,,656.00,517.00,97.00,-14.66,-3.79,-167.68,3.00,759.00,653.00,85.00
11.567,,657.00,516.00,100.00,-15.74,-8.34,-162.70,3.00,759.00,653.00,85.00
11.622,,657.00,517.00,98.00,-15.02,-9.07,-163.92,3.00,759.00,653.00,85.00
11.675,,657.00,519.00,97.00,-14.36,-0.80,-168.11,3.00,759.00,653.00,85.00
11.731,,661.00,523.00,99.00,-15.48,-4.76,-163.13,3.00,759.00,653.00,85.00
11.784,,669.00,529.00,98.00,-14.91,-4.67,-164.81,3.00,759.00,653.00,85.00
11.837,,674.00,534.00,98.00,-14.00,-3.23,-163.27,3.00,759.00,653.00,85.00
11.890,,682.00,548.00,99.00,-15.62,-4.53,-161.04,3.00,759.00,653.00,85.00
11.945,,688.00,559.00,96.00,-13.81,-2.81,-168.76,3.00,759.00,653.00,85.00
11.997,,692.00,566.00,96.00,-12.74,-2.44,-171.34,3.00,759.00,653.00,85.00
12.102,,701.00,594.00,95.00,-13.50,0.08,-171.36,3.00,759.00,653.00,85.00
12.156,,704.00,601.00,99.00,-15.16,-5.36,-163.90,3.00,759.00,653.00,85.00
12.206,,708.00,616.00,98.00,-14.07,-3.62,-164.17,3.00,759.00,653.00,85.00
12.258,,710.00,623.00,97.00,-14.19,-3.77,-165.78,3.00,759.00,653.00,85.00
12.310,,711.00,625.00,97.00,-13.51,-3.85,-165.84,3.00,759.00,653.00,85.00
12.362,,714.00,635.00,98.00,-14.82,-5.64,-164.78,3.00,759.00,653.00,85.00
12.415,,717.00,643.00,97.00,-14.83,-5.20,-166.56,3.00,759.00,653.00,85.00
12.467,,718.00,651.00,98.00,-14.74,-3.86,-163.54,3.00,759.00,653.00,85.00
12.518,,719.00,653.00,98.00,-14.98,-2.51,-162.14,3.00,759.00,653.00,85.00
12.569,,720.00,655.00,97.00,-15.79,-3.52,-163.75,3.00,759.00,653.00,85.00
12.621,,721.00,658.00,97.00,-15.39,-2.50,-162.39,3.00,759.00,653.00,85.00
12.675,,726.00,659.00,97.00,-14.82,-6.64,-166.76,3.00,759.00,653.00,85.00
12.733,,732.00,659.00,97.00,-15.20,-4.61,-166.73,3.00,759.00,653.00,85.00
12.796,,738.00,659.00,97.00,-15.86,-4.54,-163.86,3.00,759.00,653.00,85.00
12.851,,743.00,660.00,98.00,-15.06,-3.33,-162.22,3.00,759.00,653.00,85.00
12.903,,754.00,660.00,98.00,-15.01,-4.52,-161.41,3.00,759.00,653.00,85.00
12.957,,757.00,660.00,97.00,-15.56,-7.04,-163.84,3.00,759.00,653.00,85.00
13.010,,757.00,661.00,99.00,-15.69,-6.79,-162.68,3.00,759.00,653.00,85.00
13.063,,758.00,661.00,98.00,-15.49,-8.20,-164.99,3.00,759.00,653.00,85.00
13.119,,759.00,661.00,97.00,-15.18,-5.79,-165.41,3.00,759.00,653.00,85.00
13.174,,760.00,660.00,97.00,-15.16,-5.49,-165.32,3.00,759.00,653.00,85.00
13.229,,761.00,658.00,97.00,-15.19,-4.02,-164.09,3.00,759.00,653.00,85.00
13.283,,765.00,656.00,98.00,-15.12,-4.08,-162.64,3.00,759.00,653.00,85.00
13.337,,767.00,653.00,97.00,-15.30,-5.56,-163.94,3.00,759.00,653.00,85.00
13.390,,767.00,653.00,98.00,-15.21,-5.57,-162.58,3.00,759.00,653.00,85.00
13.442,,764.00,647.00,96.00,-15.02,-4.16,-163.68,3.00,759.00,653.00,85.00
13.495,,756.00,643.00,96.00,-14.33,-4.22,-163.47,3.00,759.00,653.00,85.00
13.546,,752.00,641.00,96.00,-14.47,-7.63,-166.16,3.00,759.00,653.00,85.00
13.598,,741.00,638.00,96.00,-14.81,-4.97,-163.27,3.00,759.00,653.00,85.00
13.651,,739.00,638.00,95.00,-14.10,-5.11,-163.50,3.00,759.00,653.00,85.00
13.704,,738.00,638.00,95.00,-13.70,-3.81,-161.83,3.00,759.00,653.00,85.00
13.756,,737.00,638.00,95.00,-13.80,-3.63,-163.03,3.00,759.00,653.00,85.00
13.808,,735.00,637.00,94.00,-13.59,-6.83,-164.60,3.00,759.00,653.00,85.00
13.861,,729.00,639.00,93.00,-13.81,-8.68,-167.13,3.00,759.00,653.00,85.00
13.913,,727.00,640.00,93.00,-14.34,-5.12,-164.67,3.00,759.00,653.00,85.00
13.964,,725.00,643.00,93.00,-14.73,-6.89,-166.42,3.00,759.00,653.00,85.00
14.018,,726.00,645.00,93.00,-14.79,-5.28,-164.66,3.00,759.00,653.00,85.00
14.076,,725.00,647.00,93.00,-15.49,-6.71,-165.11,3.00,759.00,653.00,85.00
14.130,,725.00,648.00,93.00,-15.22,-8.61,-166.34,3.00,759.00,653.00,85.00
14.181,,724.00,651.00,93.00,-14.71,-6.86,-163.44,3.00,759.00,653.00,85.00
14.233,,725.00,653.00,93.00,-14.72,-5.25,-165.16,3.00,759.00,653.00,85.00
14.286,,729.00,654.00,92.00,-14.81,-6.80,-164.76,3.00,759.00,653.00,85.00
14.340,,732.00,654.00,92.00,-14.78,-6.67,-165.02,3.00,759.00,653.00,85.00
14.392,,734.00,654.00,92.00,-14.79,-6.62,-165.02,3.00,759.00,653.00,85.00
14.446,,736.00,654.00,92.00,-14.85,-8.09,-164.79,3.00,759.00,653.00,85.00
14.497,,737.00,653.00,93.00,-14.38,-5.00,-163.41,3.00,759.00,653.00,85.00
14.551,,738.00,652.00,93.00,-15.15,-6.57,-163.61,3.00,759.00,653.00,85.00
14.605,,742.00,652.00,92.00,-15.54,-4.84,-163.51,3.00,759.00,653.00,85.00
14.659,,742.00,651.00,92.00,-15.17,-4.90,-162.08,3.00,759.00,653.00,85.00
14.689,,743.00,651.00,92.00,-14.80,-6.43,-162.19,4.00,571.00,596.00,81.00
14.742,,743.00,652.00,93.00,-15.46,-7.64,-163.55,4.00,571.00,596.00,81.00
14.795,,744.00,652.00,92.00,-15.54,-4.79,-163.51,4.00,571.00,596.00,81.00
14.855,,744.00,653.00,93.00,-15.13,-6.17,-163.56,4.00,571.00,596.00,81.00
14.919,,745.00,653.00,93.00,-14.81,-6.38,-162.04,4.00,571.00,596.00,81.00
14.971,,746.00,653.00,92.00,-15.27,-6.41,-164.89,4.00,571.00,596.00,81.00
15.025,,747.00,653.00,92.00,-14.86,-4.86,-163.29,4.00,571.00,596.00,81.00
15.080,,746.00,653.00,92.00,-15.25,-6.14,-164.80,4.00,571.00,596.00,81.00
15.132,,743.00,652.00,92.00,-15.25,-6.22,-164.77,4.00,571.00,596.00,81.00
15.186,,732.00,649.00,94.00,-14.96,-2.67,-160.31,4.00,571.00,596.00,81.00
15.238,,721.00,647.00,92.00,-14.83,-5.01,-166.31,4.00,571.00,596.00,81.00
15.291,,710.00,644.00,93.00,-14.74,-4.74,-161.60,4.00,571.00,596.00,81.00
15.343,,699.00,640.00,93.00,-14.37,-4.74,-163.10,4.00,571.00,596.00,81.00
15.401,,682.00,632.00,94.00,-12.78,3.78,-166.00,4.00,571.00,596.00,81.00
15.455,,666.00,624.00,94.00,-12.74,3.47,-165.78,4.00,571.00,596.00,81.00
15.509,,656.00,618.00,94.00,-11.97,6.35,-165.47,4.00,571.00,596.00,81.00
15.562,,650.00,613.00,93.00,-13.98,-3.97,-163.82,4.00,571.00,596.00,81.00
15.615,,638.00,604.00,94.00,-12.33,4.29,-164.06,4.00,571.00,596.00,81.00
15.672,,628.00,598.00,93.00,-14.06,-4.64,-163.06,4.00,571.00,596.00,81.00
15.725,,621.00,594.00,92.00,-13.70,-3.31,-162.57,4.00,571.00,596.00,81.00
16.326,,578.00,591.00,89.00,-14.76,-3.54,-167.55,4.00,571.00,596.00,81.00
16.382,,576.00,591.00,89.00,-13.77,10.65,-176.58,4.00,571.00,596.00,81.00
16.438,,575.00,591.00,88.00,-15.17,-9.06,-170.69,4.00,571.00,596.00,81.00
16.499,,572.00,591.00,88.00,-15.04,-6.51,-170.88,4.00,571.00,596.00,81.00
16.554,,569.00,591.00,88.00,-14.68,-6.99,-174.11,4.00,571.00,596.00,81.00
16.613,,568.00,591.00,88.00,-15.05,-6.65,-170.92,4.00,571.00,596.00,81.00
16.725,,561.00,590.00,88.00,-15.04,-12.05,-174.91,4.00,571.00,596.00,81.00
16.884,,563.00,591.00,88.00,-15.25,-8.26,-173.67,4.00,571.00,596.00,81.00
16.937,,563.00,592.00,88.00,-14.15,10.10,-179.51,4.00,571.00,596.00,81.00
16.999,,563.00,592.00,87.00,-14.26,3.06,-172.50,4.00,571.00,596.00,81.00
17.112,,563.00,593.00,88.00,-14.67,8.14,-177.97,4.00,571.00,596.00,81.00
17.166,,566.00,595.00,90.00,-15.39,-8.69,-167.14,4.00,571.00,596.00,81.00
17.219,,568.00,595.00,91.00,-15.10,-6.97,-161.52,4.00,571.00,596.00,81.00
17.270,,568.00,596.00,91.00,-15.31,-10.24,-166.67,4.00,571.00,596.00,81.00
17.322,,568.00,596.00,90.00,-15.21,-8.12,-169.51,4.00,571.00,596.00,81.00
17.375,,568.00,595.00,91.00,-15.10,-8.12,-163.33,4.00,571.00,596.00,81.00
17.403,,568.00,595.00,91.00,-15.10,-8.12,-163.33,5.00,396.00,558.00,78.00
17.452,,567.00,594.00,90.00,-15.32,-8.03,-166.96,5.00,396.00,558.00,78.00
17.507,,567.00,595.00,91.00,-15.02,-7.31,-159.90,5.00,396.00,558.00,78.00
17.561,,568.00,596.00,91.00,-14.78,-8.26,-165.22,5.00,396.00,558.00,78.00
17.614,,568.00,596.00,90.00,-15.22,-8.02,-164.89,5.00,396.00,558.00,78.00
17.665,,568.00,595.00,91.00,-14.78,-8.27,-165.19,5.00,396.00,558.00,78.00
