Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
3.468,,209.00,554.00,101.00,-4.36,19.37,151.90,1.00,295.00,495.00,105.00
3.518,,224.00,549.00,100.00,-4.75,17.90,152.10,1.00,295.00,495.00,105.00
3.566,,241.00,541.00,100.00,-5.08,17.17,153.72,1.00,295.00,495.00,105.00
3.615,,254.00,534.00,100.00,-4.64,17.66,154.56,1.00,295.00,495.00,105.00
3.664,,262.00,529.00,99.00,-4.65,17.33,155.36,1.00,295.00,495.00,105.00
3.712,,281.00,516.00,98.00,-3.62,16.18,157.11,1.00,295.00,495.00,105.00
3.759,,295.00,507.00,98.00,-3.93,14.96,157.52,1.00,295.00,495.00,105.00
3.807,,307.00,497.00,96.00,-3.07,12.46,160.17,1.00,295.00,495.00,105.00
3.854,,327.00,480.00,96.00,-1.45,13.31,162.42,1.00,295.00,495.00,105.00
3.901,,334.00,475.00,96.00,-1.51,12.66,163.33,1.00,295.00,495.00,105.00
3.949,,347.00,468.00,96.00,-0.87,15.13,166.26,1.00,295.00,495.00,105.00
3.998,,360.00,462.00,96.00,-1.09,12.54,164.63,1.00,295.00,495.00,105.00
4.052,,367.00,459.00,95.00,-0.42,11.99,165.84,1.00,295.00,495.00,105.00
4.107,,372.00,456.00,95.00,-0.03,12.11,166.94,1.00,295.00,495.00,105.00
4.152,,379.00,454.00,95.00,-0.11,11.31,167.07,1.00,295.00,495.00,105.00
4.199,,383.00,454.00,96.00,-0.11,11.37,165.96,1.00,295.00,495.00,105.00
4.245,,384.00,455.00,97.00,-5.27,-23.90,-150.37,1.00,295.00,495.00,105.00
4.291,,385.00,457.00,96.00,-0.97,10.16,165.71,1.00,295.00,495.00,105.00
4.338,,383.00,461.00,97.00,-1.25,11.13,165.69,1.00,295.00,495.00,105.00
4.386,,380.00,463.00,96.00,-1.18,12.15,166.60,1.00,295.00,495.00,105.00
4.433,,380.00,464.00,96.00,-1.27,11.13,164.57,1.00,295.00,495.00,105.00
4.481,,377.00,464.00,96.00,-0.91,11.07,165.67,1.00,295.00,495.00,105.00
4.505,,374.00,464.00,96.00,-1.19,11.96,166.61,2.00,582.00,323.00,73.00
4.551,,373.00,464.00,95.00,-1.32,10.89,165.40,2.00,582.00,323.00,73.00
4.599,,372.00,464.00,97.00,-5.99,-27.10,-151.44,2.00,582.00,323.00,73.00
4.645,,370.00,463.00,97.00,-6.95,-27.92,-151.00,2.00,582.00,323.00,73.00
4.692,,368.00,463.00,96.00,-1.81,12.76,164.60,2.00,582.00,323.00,73.00
4.738,,367.00,463.00,97.00,-7.19,-27.03,-150.07,2.00,582.00,323.00,73.00
4.784,,365.00,463.00,97.00,-2.33,10.63,162.66,2.00,582.00,323.00,73.00
4.830,,363.00,463.00,96.00,-1.45,12.70,165.67,2.00,582.00,323.00,73.00
4.877,,363.00,464.00,97.00,-1.81,12.55,165.64,2.00,582.00,323.00,73.00
4.925,,364.00,464.00,96.00,-1.56,11.58,165.62,2.00,582.00,323.00,73.00
4.974,,368.00,464.00,96.00,-1.81,12.79,166.63,2.00,582.00,323.00,73.00
5.023,,376.00,462.00,95.00,-2.93,13.25,167.46,2.00,582.00,323.00,73.00
5.074,,387.00,460.00,95.00,-8.63,-25.00,-150.33,2.00,582.00,323.00,73.00
5.124,,399.00,456.00,95.00,-4.08,12.73,166.37,2.00,582.00,323.00,73.00
5.170,,414.00,449.00,95.00,-4.83,12.15,166.54,2.00,582.00,323.00,73.00
5.215,,420.00,445.00,95.00,-5.04,10.39,165.44,2.00,582.00,323.00,73.00
5.259,,424.00,443.00,95.00,-5.98,11.29,165.44,2.00,582.00,323.00,73.00
5.302,,433.00,437.00,96.00,-5.29,10.72,165.68,2.00,582.00,323.00,73.00
5.346,,456.00,423.00,94.00,-5.18,9.14,167.86,2.00,582.00,323.00,73.00
5.388,,475.00,414.00,95.00,-5.17,8.70,166.73,2.00,582.00,323.00,73.00
5.430,,489.00,407.00,94.00,-8.17,-14.48,-150.15,2.00,582.00,323.00,73.00
5.472,,504.00,399.00,95.00,-3.91,4.80,166.97,2.00,582.00,323.00,73.00
5.517,,521.00,393.00,94.00,-4.24,5.30,167.06,2.00,582.00,323.00,73.00
5.562,,535.00,387.00,94.00,-3.33,4.22,167.85,2.00,582.00,323.00,73.00
5.610,,541.00,384.00,108.00,-4.67,4.19,165.47,2.00,582.00,323.00,73.00
5.660,,556.00,378.00,95.00,-2.70,3.59,167.33,2.00,582.00,323.00,73.00
5.708,,574.00,371.00,93.00,-1.33,3.33,172.34,2.00,582.00,323.00,73.00
5.755,,582.00,368.00,93.00,-0.73,2.71,173.73,2.00,582.00,323.00,73.00
5.801,,607.00,361.00,94.00,-1.79,-2.99,-150.99,2.00,582.00,323.00,73.00
5.850,,623.00,357.00,91.00,-0.66,-2.75,175.43,2.00,582.00,323.00,73.00
5.898,,636.00,354.00,92.00,-0.27,-2.54,175.84,2.00,582.00,323.00,73.00
5.947,,643.00,353.00,92.00,-0.04,-3.05,174.14,2.00,582.00,323.00,73.00
5.993,,655.00,351.00,92.00,0.07,-4.49,175.02,2.00,582.00,323.00,73.00
6.040,,672.00,349.00,92.00,0.04,-2.40,173.82,2.00,582.00,323.00,73.00
6.088,,678.00,349.00,92.00,-0.53,-5.21,175.63,2.00,582.00,323.00,73.00
6.142,,683.00,348.00,92.00,0.23,-5.11,175.64,2.00,582.00,323.00,73.00
6.196,,685.00,348.00,90.00,-0.47,-9.32,-175.77,2.00,582.00,323.00,73.00
6.244,,690.00,346.00,92.00,1.22,2.78,-156.45,2.00,582.00,323.00,73.00
6.293,,694.00,344.00,90.00,0.42,-6.03,177.72,2.00,582.00,323.00,73.00
6.341,,697.00,342.00,89.00,0.38,-4.13,177.39,2.00,582.00,323.00,73.00
6.389,,698.00,341.00,88.00,-0.25,-1.40,178.36,2.00,582.00,323.00,73.00
6.435,,700.00,339.00,89.00,1.34,3.37,-159.41,2.00,582.00,323.00,73.00
6.483,,700.00,339.00,89.00,0.74,1.86,-161.30,2.00,582.00,323.00,73.00
6.531,,699.00,339.00,88.00,-0.50,-6.97,-174.65,2.00,582.00,323.00,73.00
6.579,,699.00,339.00,88.00,-0.50,-6.97,-174.65,2.00,582.00,323.00,73.00
6.627,,698.00,339.00,89.00,-0.74,-8.59,-178.20,2.00,582.00,323.00,73.00
6.675,,697.00,338.00,87.00,-0.08,-2.21,-164.94,2.00,582.00,323.00,73.00
6.723,,693.00,339.00,89.00,-0.74,-5.95,-162.33,2.00,582.00,323.00,73.00
6.773,,689.00,339.00,88.00,-1.04,-5.56,-161.92,2.00,582.00,323.00,73.00
6.822,,682.00,341.00,88.00,0.58,-1.15,-158.15,2.00,582.00,323.00,73.00
6.870,,678.00,341.00,86.00,0.15,-1.90,-178.08,2.00,582.00,323.00,73.00
6.917,,672.00,342.00,85.00,0.02,-5.10,-174.68,2.00,582.00,323.00,73.00
6.966,,669.00,343.00,85.00,-0.10,-5.26,-173.04,2.00,582.00,323.00,73.00
7.015,,660.00,343.00,85.00,-0.10,-1.42,-173.56,2.00,582.00,323.00,73.00
7.064,,657.00,344.00,84.00,1.52,5.72,-168.72,2.00,582.00,323.00,73.00
7.112,,653.00,343.00,86.00,-0.19,2.74,177.30,2.00,582.00,323.00,73.00
7.161,,649.00,343.00,85.00,-0.58,2.43,-179.37,2.00,582.00,323.00,73.00
7.210,,645.00,342.00,84.00,0.18,7.26,-173.32,2.00,582.00,323.00,73.00
7.258,,643.00,342.00,84.00,-0.62,7.29,-173.40,2.00,582.00,323.00,73.00
7.306,,639.00,340.00,84.00,-3.18,-9.92,-168.58,2.00,582.00,323.00,73.00
7.354,,630.00,339.00,84.00,-0.06,10.36,-174.85,2.00,582.00,323.00,73.00
7.404,,626.00,338.00,83.00,0.05,4.12,-170.79,2.00,582.00,323.00,73.00
7.450,,621.00,337.00,84.00,-2.57,-9.04,-170.84,2.00,582.00,323.00,73.00
7.498,,614.00,335.00,83.00,0.08,6.14,-177.39,2.00,582.00,323.00,73.00
7.545,,610.00,333.00,83.00,0.47,6.99,-166.07,2.00,582.00,323.00,73.00
7.594,,608.00,332.00,84.00,0.51,8.66,-170.30,2.00,582.00,323.00,73.00
7.644,,605.00,330.00,84.00,1.03,10.98,-171.45,2.00,582.00,323.00,73.00
7.693,,602.00,329.00,81.00,-0.55,2.29,-177.52,2.00,582.00,323.00,73.00
7.741,,600.00,328.00,84.00,-1.02,1.63,-178.11,2.00,582.00,323.00,73.00
7.790,,600.00,327.00,82.00,0.22,11.02,-171.45,2.00,582.00,323.00,73.00
7.839,,599.00,326.00,81.00,-0.16,11.51,-171.83,2.00,582.00,323.00,73.00
7.887,,599.00,325.00,81.00,-2.39,0.81,178.16,2.00,582.00,323.00,73.00
7.935,,598.00,325.00,82.00,-0.37,10.06,-173.95,2.00,582.00,323.00,73.00
7.983,,597.00,325.00,82.00,0.23,10.95,-171.39,2.00,582.00,323.00,73.00
8.031,,596.00,325.00,81.00,-3.81,-9.15,-170.91,2.00,582.00,323.00,73.00
8.078,,593.00,326.00,81.00,-0.77,6.05,-174.42,2.00,582.00,323.00,73.00
8.127,,592.00,326.00,81.00,-1.68,0.54,-164.91,2.00,582.00,323.00,73.00
8.176,,592.00,326.00,80.00,-0.66,6.11,-172.73,2.00,582.00,323.00,73.00
8.227,,591.00,326.00,81.00,-1.73,2.84,-178.09,2.00,582.00,323.00,73.00
8.282,,591.00,326.00,81.00,-0.78,6.00,-174.41,2.00,582.00,323.00,73.00
8.330,,592.00,326.00,83.00,-1.42,-0.14,-179.41,2.00,582.00,323.00,73.00
8.377,,593.00,326.00,80.00,-0.66,6.13,-172.74,2.00,582.00,323.00,73.00
8.425,,593.00,326.00,81.00,-0.08,9.47,-174.37,2.00,582.00,323.00,73.00
8.473,,594.00,325.00,81.00,-2.04,-7.87,-172.32,2.00,582.00,323.00,73.00
8.519,,595.00,324.00,81.00,-3.61,-11.66,-167.13,2.00,582.00,323.00,73.00
8.567,,595.00,324.00,81.00,-1.06,1.49,-178.08,2.00,582.00,323.00,73.00
8.614,,597.00,324.00,81.00,0.30,9.15,-169.34,2.00,582.00,323.00,73.00
8.661,,597.00,324.00,81.00,-0.74,5.83,-177.09,2.00,582.00,323.00,73.00
8.709,,599.00,323.00,81.00,-3.60,-11.51,-167.10,2.00,582.00,323.00,73.00
8.756,,599.00,323.00,81.00,-3.60,-11.51,-167.10,2.00,582.00,323.00,73.00
8.805,,600.00,323.00,80.00,0.17,6.22,-172.62,2.00,582.00,323.00,73.00
8.829,,600.00,323.00,80.00,0.17,6.22,-172.62,3.00,429.00,497.00,97.00
8.875,,602.00,323.00,80.00,-1.94,-3.23,-172.67,3.00,429.00,497.00,97.00
8.924,,602.00,323.00,82.00,0.55,8.57,-170.00,3.00,429.00,497.00,97.00
8.975,,603.00,323.00,82.00,1.07,11.01,-171.23,3.00,429.00,497.00,97.00
9.025,,604.00,322.00,82.00,-0.71,3.44,179.71,3.00,429.00,497.00,97.00
9.074,,604.00,322.00,81.00,0.18,6.32,-172.62,3.00,429.00,497.00,97.00
9.122,,604.00,322.00,81.00,0.18,6.32,-172.62,3.00,429.00,497.00,97.00
9.169,,605.00,321.00,82.00,-2.59,-6.34,-162.67,3.00,429.00,497.00,97.00
9.217,,605.00,322.00,82.00,-0.20,6.57,-176.40,3.00,429.00,497.00,97.00
9.265,,604.00,322.00,81.00,-2.09,-5.85,-162.09,3.00,429.00,497.00,97.00
9.315,,602.00,324.00,81.00,-2.31,-9.38,-169.79,3.00,429.00,497.00,97.00
9.363,,600.00,326.00,81.00,-2.30,-7.84,-168.75,3.00,429.00,497.00,97.00
9.410,,596.00,330.00,81.00,-1.65,-10.63,-165.54,3.00,429.00,497.00,97.00
9.458,,595.00,333.00,81.00,-1.81,-7.48,-168.19,3.00,429.00,497.00,97.00
9.506,,593.00,338.00,82.00,0.92,5.85,-172.88,3.00,429.00,497.00,97.00
9.554,,590.00,342.00,82.00,-0.51,4.80,-178.11,3.00,429.00,497.00,97.00
9.602,,588.00,345.00,83.00,-0.82,2.78,178.36,3.00,429.00,497.00,97.00
9.651,,581.00,355.00,84.00,-2.90,-14.25,-167.31,3.00,429.00,497.00,97.00
9.700,,577.00,360.00,84.00,-0.84,2.25,178.87,3.00,429.00,497.00,97.00
9.747,,572.00,366.00,84.00,-1.15,-6.88,-164.10,3.00,429.00,497.00,97.00
9.794,,566.00,371.00,85.00,-0.34,8.39,-175.46,3.00,429.00,497.00,97.00
9.839,,562.00,375.00,85.00,0.28,7.44,-171.24,3.00,429.00,497.00,97.00
9.885,,551.00,385.00,87.00,-2.38,-8.08,-162.01,3.00,429.00,497.00,97.00
9.933,,544.00,391.00,87.00,-0.25,3.52,-178.37,3.00,429.00,497.00,97.00
9.980,,537.00,398.00,87.00,-1.18,2.06,175.76,3.00,429.00,497.00,97.00
10.027,,528.00,404.00,89.00,1.04,9.38,-178.05,3.00,429.00,497.00,97.00
10.076,,523.00,410.00,89.00,-0.99,6.41,-178.74,3.00,429.00,497.00,97.00
10.123,,509.00,421.00,90.00,-1.06,5.52,176.34,3.00,429.00,497.00,97.00
10.171,,503.00,425.00,91.00,-3.84,-13.58,-161.77,3.00,429.00,497.00,97.00
10.218,,488.00,434.00,91.00,-1.23,6.57,174.58,3.00,429.00,497.00,97.00
10.264,,482.00,436.00,92.00,-1.24,6.48,172.69,3.00,429.00,497.00,97.00
10.318,,473.00,440.00,93.00,-0.67,7.97,171.48,3.00,429.00,497.00,97.00
10.371,,464.00,444.00,94.00,-0.89,8.95,171.52,3.00,429.00,497.00,97.00
10.423,,453.00,447.00,94.00,-0.03,9.96,170.22,3.00,429.00,497.00,97.00
10.473,,443.00,449.00,95.00,-0.57,8.51,168.74,3.00,429.00,497.00,97.00
10.520,,436.00,451.00,96.00,-1.59,8.58,165.20,3.00,429.00,497.00,97.00
10.564,,430.00,452.00,96.00,-1.99,8.25,166.36,3.00,429.00,497.00,97.00
10.610,,426.00,453.00,96.00,-1.38,10.34,166.68,3.00,429.00,497.00,97.00
10.655,,420.00,454.00,97.00,-5.13,-22.22,-152.21,3.00,429.00,497.00,97.00
10.698,,415.00,455.00,97.00,-1.83,9.11,164.48,3.00,429.00,497.00,97.00
10.743,,409.00,457.00,97.00,-1.41,9.81,165.56,3.00,429.00,497.00,97.00
10.788,,405.00,459.00,97.00,-2.01,10.75,164.57,3.00,429.00,497.00,97.00
10.834,,403.00,459.00,97.00,-1.77,9.76,164.45,3.00,429.00,497.00,97.00
10.883,,402.00,460.00,97.00,-5.22,-21.06,-150.18,3.00,429.00,497.00,97.00
10.930,,400.00,461.00,97.00,-1.79,9.65,164.41,3.00,429.00,497.00,97.00
10.975,,399.00,462.00,98.00,-2.10,9.58,163.50,3.00,429.00,497.00,97.00
11.024,,399.00,463.00,97.00,-1.34,10.55,165.57,3.00,429.00,497.00,97.00
11.070,,398.00,464.00,97.00,-5.19,-24.10,-151.65,3.00,429.00,497.00,97.00
11.118,,398.00,464.00,97.00,-1.09,9.50,164.33,3.00,429.00,497.00,97.00
11.168,,398.00,465.00,97.00,-1.52,8.64,163.24,3.00,429.00,497.00,97.00
11.215,,399.00,466.00,97.00,-5.18,-24.20,-151.84,3.00,429.00,497.00,97.00
11.264,,400.00,466.00,97.00,-1.44,9.55,164.41,3.00,429.00,497.00,97.00
11.288,,400.00,466.00,97.00,-1.35,10.59,164.39,4.00,378.00,338.00,74.00
11.337,,402.00,467.00,97.00,-1.26,7.87,161.89,4.00,378.00,338.00,74.00
11.386,,403.00,468.00,97.00,-5.11,-23.91,-151.79,4.00,378.00,338.00,74.00
11.431,,404.00,468.00,98.00,-1.43,9.72,163.27,4.00,378.00,338.00,74.00
11.478,,405.00,469.00,97.00,-1.56,8.79,162.91,4.00,378.00,338.00,74.00
11.525,,406.00,469.00,97.00,-0.50,8.81,164.13,4.00,378.00,338.00,74.00
11.573,,407.00,470.00,97.00,-1.48,9.69,164.08,4.00,378.00,338.00,74.00
11.623,,408.00,470.00,98.00,-1.54,8.80,162.99,4.00,378.00,338.00,74.00
11.672,,409.00,471.00,98.00,-1.53,9.05,161.95,4.00,378.00,338.00,74.00
11.721,,410.00,471.00,98.00,-1.45,9.89,163.13,4.00,378.00,338.00,74.00
11.768,,411.00,471.00,98.00,-5.15,-21.81,-149.83,4.00,378.00,338.00,74.00
11.816,,413.00,468.00,97.00,-1.44,9.94,164.24,4.00,378.00,338.00,74.00
11.864,,415.00,465.00,97.00,-4.04,-20.94,-150.70,4.00,378.00,338.00,74.00
11.914,,416.00,459.00,97.00,-1.51,8.91,165.45,4.00,378.00,338.00,74.00
11.963,,416.00,450.00,96.00,-0.75,9.25,165.65,4.00,378.00,338.00,74.00
12.013,,416.00,435.00,95.00,-1.04,9.19,165.92,4.00,378.00,338.00,74.00
12.056,,416.00,432.00,95.00,-0.79,8.22,165.85,4.00,378.00,338.00,74.00
12.103,,417.00,425.00,95.00,-1.48,8.26,166.03,4.00,378.00,338.00,74.00
12.149,,416.00,411.00,93.00,-1.27,6.80,168.50,4.00,378.00,338.00,74.00
12.193,,413.00,395.00,93.00,-0.82,9.52,169.44,4.00,378.00,338.00,74.00
12.236,,412.00,385.00,92.00,-0.94,8.49,168.20,4.00,378.00,338.00,74.00
12.280,,410.00,378.00,92.00,-6.92,-23.03,-153.23,4.00,378.00,338.00,74.00
12.326,,408.00,371.00,92.00,-1.27,10.82,172.41,4.00,378.00,338.00,74.00
12.370,,406.00,366.00,92.00,-1.84,11.85,172.31,4.00,378.00,338.00,74.00
12.416,,404.00,362.00,90.00,-2.01,10.88,172.53,4.00,378.00,338.00,74.00
12.468,,403.00,360.00,90.00,-1.83,12.24,173.49,4.00,378.00,338.00,74.00
12.518,,403.00,359.00,88.00,-7.14,-22.31,-153.63,4.00,378.00,338.00,74.00
12.561,,401.00,356.00,88.00,-9.09,-24.92,-154.96,4.00,378.00,338.00,74.00
12.604,,401.00,355.00,86.00,-2.38,11.73,176.41,4.00,378.00,338.00,74.00
12.649,,402.00,354.00,86.00,-2.47,13.75,178.68,4.00,378.00,338.00,74.00
12.693,,403.00,353.00,85.00,-1.97,14.84,-178.86,4.00,378.00,338.00,74.00
12.736,,405.00,352.00,84.00,-2.64,13.19,-179.54,4.00,378.00,338.00,74.00
12.782,,406.00,351.00,83.00,-3.00,13.84,-178.25,4.00,378.00,338.00,74.00
12.825,,406.00,350.00,82.00,-3.44,14.08,-178.39,4.00,378.00,338.00,74.00
12.869,,407.00,348.00,82.00,-2.39,15.55,-175.69,4.00,378.00,338.00,74.00
12.912,,407.00,348.00,81.00,-3.15,13.43,-176.17,4.00,378.00,338.00,74.00
12.955,,406.00,348.00,82.00,-2.35,15.53,-175.49,4.00,378.00,338.00,74.00
12.997,,405.00,348.00,81.00,-2.83,15.51,-175.66,4.00,378.00,338.00,74.00
13.039,,403.00,348.00,81.00,-2.73,16.32,-174.55,4.00,378.00,338.00,74.00
13.081,,402.00,349.00,81.00,-1.93,16.04,-172.42,4.00,378.00,338.00,74.00
13.125,,401.00,349.00,80.00,-1.51,16.12,-172.29,4.00,378.00,338.00,74.00
13.166,,401.00,350.00,80.00,-2.17,17.28,-173.23,4.00,378.00,338.00,74.00
13.210,,400.00,350.00,81.00,-2.20,19.93,-172.27,4.00,378.00,338.00,74.00
13.253,,400.00,351.00,80.00,-1.94,19.14,-171.35,4.00,378.00,338.00,74.00
13.295,,399.00,352.00,80.00,-1.92,19.08,-171.23,4.00,378.00,338.00,74.00
13.336,,398.00,353.00,80.00,-2.09,18.12,-172.32,4.00,378.00,338.00,74.00
13.379,,396.00,353.00,79.00,-1.72,18.06,-170.43,4.00,378.00,338.00,74.00
13.422,,396.00,354.00,78.00,-2.47,16.24,-172.52,4.00,378.00,338.00,74.00
13.465,,395.00,355.00,80.00,-1.84,19.89,-172.25,4.00,378.00,338.00,74.00
13.508,,395.00,356.00,79.00,-2.46,19.03,-171.48,4.00,378.00,338.00,74.00
13.552,,394.00,356.00,78.00,-2.19,18.21,-170.47,4.00,378.00,338.00,74.00
13.597,,393.00,356.00,77.00,-2.82,17.21,-171.54,4.00,378.00,338.00,74.00
13.639,,391.00,358.00,79.00,-2.22,20.74,-171.48,4.00,378.00,338.00,74.00
13.682,,390.00,358.00,78.00,-2.21,18.11,-170.52,4.00,378.00,338.00,74.00
13.723,,390.00,358.00,78.00,-2.21,18.11,-170.52,4.00,378.00,338.00,74.00
13.766,,388.00,359.00,80.00,-2.52,21.54,-172.40,4.00,378.00,338.00,74.00
13.789,,388.00,360.00,79.00,-2.25,20.66,-171.53,5.00,851.00,585.00,95.00
13.833,,387.00,360.00,80.00,-1.79,20.56,-171.52,5.00,851.00,585.00,95.00
13.877,,386.00,360.00,78.00,-2.84,19.94,-172.52,5.00,851.00,585.00,95.00
13.920,,386.00,360.00,78.00,-3.10,18.07,-172.62,5.00,851.00,585.00,95.00
13.964,,385.00,361.00,79.00,-2.38,19.68,-172.41,5.00,851.00,585.00,95.00
14.007,,385.00,361.00,79.00,-2.38,19.68,-172.41,5.00,851.00,585.00,95.00
14.050,,385.00,361.00,79.00,-2.27,20.58,-171.55,5.00,851.00,585.00,95.00
14.094,,385.00,362.00,79.00,-2.66,17.81,-172.53,5.00,851.00,585.00,95.00
14.138,,385.00,362.00,79.00,-2.39,19.68,-172.44,5.00,851.00,585.00,95.00
14.181,,387.00,362.00,80.00,-1.79,20.56,-171.45,5.00,851.00,585.00,95.00
14.225,,391.00,362.00,79.00,-3.15,20.83,-171.74,5.00,851.00,585.00,95.00
