Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
4.958,,152.00,426.00,84.00,37.38,-11.92,-171.25,1.00,129.00,421.00,98.00
5.004,,144.00,423.00,85.00,38.93,-12.18,-169.99,1.00,129.00,421.00,98.00
5.052,,136.00,419.00,84.00,39.11,-5.40,-174.00,1.00,129.00,421.00,98.00
5.099,,132.00,417.00,84.00,42.20,-28.43,168.21,1.00,129.00,421.00,98.00
5.147,,128.00,414.00,84.00,40.17,-7.48,-174.94,1.00,129.00,421.00,98.00
5.196,,121.00,409.00,85.00,41.29,-7.50,-172.24,1.00,129.00,421.00,98.00
5.243,,117.00,404.00,85.00,41.29,-7.23,-172.49,1.00,129.00,421.00,98.00
5.290,,116.00,400.00,85.00,44.25,-28.64,163.15,1.00,129.00,421.00,98.00
5.339,,115.00,399.00,86.00,42.95,-24.81,161.75,1.00,129.00,421.00,98.00
5.386,,116.00,397.00,85.00,41.82,-12.49,-170.56,1.00,129.00,421.00,98.00
5.434,,117.00,396.00,85.00,41.27,-6.98,-172.69,1.00,129.00,421.00,98.00
5.480,,119.00,395.00,85.00,41.29,-7.29,-172.41,1.00,129.00,421.00,98.00
5.527,,121.00,395.00,85.00,43.14,-27.76,162.67,1.00,129.00,421.00,98.00
5.574,,121.00,395.00,84.00,41.96,-25.71,164.28,1.00,129.00,421.00,98.00
5.624,,124.00,397.00,85.00,40.38,-9.98,-171.58,1.00,129.00,421.00,98.00
5.669,,125.00,398.00,84.00,41.96,-25.87,164.67,1.00,129.00,421.00,98.00
5.717,,129.00,401.00,86.00,42.46,-27.66,160.52,1.00,129.00,421.00,98.00
5.763,,131.00,403.00,85.00,40.44,-4.40,-172.60,1.00,129.00,421.00,98.00
5.811,,132.00,408.00,85.00,40.19,-10.44,-169.53,1.00,129.00,421.00,98.00
5.857,,132.00,409.00,84.00,39.68,-5.22,-173.95,1.00,129.00,421.00,98.00
5.906,,135.00,413.00,85.00,39.91,-7.78,-170.78,1.00,129.00,421.00,98.00
5.954,,136.00,416.00,85.00,40.00,-2.79,-171.63,1.00,129.00,421.00,98.00
6.001,,136.00,417.00,86.00,42.04,-29.37,160.76,1.00,129.00,421.00,98.00
6.049,,137.00,420.00,85.00,40.96,-23.55,162.47,1.00,129.00,421.00,98.00
6.097,,137.00,421.00,84.00,40.75,-24.79,164.65,1.00,129.00,421.00,98.00
6.144,,137.00,422.00,84.00,41.23,-26.61,163.04,1.00,129.00,421.00,98.00
6.192,,136.00,423.00,85.00,40.08,-9.09,-167.36,1.00,129.00,421.00,98.00
6.239,,136.00,423.00,85.00,39.08,-5.05,-171.36,1.00,129.00,421.00,98.00
6.286,,136.00,422.00,84.00,39.50,-6.48,-172.62,1.00,129.00,421.00,98.00
6.334,,136.00,422.00,85.00,39.90,-7.69,-170.84,1.00,129.00,421.00,98.00
6.385,,136.00,421.00,85.00,42.28,-27.89,161.61,1.00,129.00,421.00,98.00
6.434,,136.00,421.00,84.00,39.52,-6.84,-172.33,1.00,129.00,421.00,98.00
6.487,,136.00,420.00,84.00,39.50,-6.50,-172.60,1.00,129.00,421.00,98.00
6.544,,136.00,420.00,84.00,39.50,-6.50,-172.60,1.00,129.00,421.00,98.00
6.593,,136.00,421.00,84.00,39.26,-3.86,-172.63,1.00,129.00,421.00,98.00
6.637,,136.00,421.00,85.00,39.08,-5.07,-171.34,1.00,129.00,421.00,98.00
6.687,,136.00,421.00,85.00,39.08,-5.07,-171.34,1.00,129.00,421.00,98.00
6.736,,136.00,420.00,84.00,39.64,-4.89,-171.37,1.00,129.00,421.00,98.00
6.782,,136.00,420.00,85.00,41.44,-25.48,161.20,1.00,129.00,421.00,98.00
6.829,,136.00,419.00,85.00,42.27,-27.96,161.69,1.00,129.00,421.00,98.00
6.875,,136.00,419.00,85.00,41.07,-24.72,159.88,1.00,129.00,421.00,98.00
6.924,,136.00,419.00,86.00,39.96,-10.88,-167.92,1.00,129.00,421.00,98.00
6.973,,136.00,419.00,85.00,41.07,-24.72,159.88,1.00,129.00,421.00,98.00
7.023,,136.00,419.00,85.00,39.90,-7.72,-170.82,1.00,129.00,421.00,98.00
7.068,,135.00,418.00,84.00,39.56,-10.27,-169.43,1.00,129.00,421.00,98.00
7.116,,135.00,418.00,85.00,41.44,-25.59,161.26,1.00,129.00,421.00,98.00
7.162,,134.00,418.00,85.00,41.45,-25.63,161.22,1.00,129.00,421.00,98.00
7.209,,133.00,418.00,84.00,40.11,-6.96,-172.08,1.00,129.00,421.00,98.00
7.255,,133.00,418.00,84.00,42.05,-25.58,161.17,1.00,129.00,421.00,98.00
7.303,,132.00,418.00,85.00,41.75,-24.96,159.49,1.00,129.00,421.00,98.00
7.351,,132.00,418.00,85.00,40.28,-8.44,-169.34,1.00,129.00,421.00,98.00
7.399,,132.00,419.00,85.00,40.29,-8.70,-169.12,1.00,129.00,421.00,98.00
7.448,,132.00,419.00,85.00,40.29,-8.70,-169.12,1.00,129.00,421.00,98.00
7.495,,131.00,420.00,84.00,40.20,-5.24,-171.46,1.00,129.00,421.00,98.00
7.542,,131.00,421.00,84.00,41.70,-24.95,159.56,1.00,129.00,421.00,98.00
7.589,,131.00,421.00,84.00,40.65,-6.98,-172.47,1.00,129.00,421.00,98.00
7.635,,130.00,421.00,84.00,43.11,-26.82,159.47,1.00,129.00,421.00,98.00
7.683,,130.00,421.00,84.00,43.11,-26.82,159.47,1.00,129.00,421.00,98.00
7.731,,129.00,420.00,84.00,41.69,-24.79,159.30,1.00,129.00,421.00,98.00
7.778,,128.00,419.00,83.00,42.90,-28.10,160.87,1.00,129.00,421.00,98.00
7.825,,127.00,419.00,84.00,41.28,-4.95,-169.26,1.00,129.00,421.00,98.00
7.872,,124.00,417.00,83.00,41.12,-6.50,-169.99,1.00,129.00,421.00,98.00
7.918,,120.00,416.00,84.00,41.50,-7.27,-168.69,1.00,129.00,421.00,98.00
7.967,,118.00,416.00,84.00,42.06,-4.59,-172.95,1.00,129.00,421.00,98.00
8.013,,114.00,416.00,84.00,42.75,-3.31,-172.01,1.00,129.00,421.00,98.00
8.059,,112.00,416.00,83.00,42.28,-6.72,-170.21,1.00,129.00,421.00,98.00
8.106,,107.00,418.00,85.00,43.63,-8.33,-167.63,1.00,129.00,421.00,98.00
8.154,,105.00,419.00,84.00,43.26,-7.53,-169.11,1.00,129.00,421.00,98.00
8.200,,102.00,423.00,84.00,43.27,-7.51,-169.17,1.00,129.00,421.00,98.00
8.247,,102.00,425.00,84.00,45.97,-27.23,157.29,1.00,129.00,421.00,98.00
8.294,,100.00,430.00,83.00,45.44,-25.35,157.78,1.00,129.00,421.00,98.00
8.341,,100.00,434.00,84.00,43.26,-7.40,-169.29,1.00,129.00,421.00,98.00
8.390,,101.00,439.00,86.00,45.51,-24.62,152.41,1.00,129.00,421.00,98.00
8.442,,102.00,441.00,85.00,45.63,-25.71,155.16,1.00,129.00,421.00,98.00
8.492,,101.00,445.00,84.00,45.79,-24.28,155.66,1.00,129.00,421.00,98.00
8.541,,101.00,448.00,84.00,45.58,-24.91,157.09,1.00,129.00,421.00,98.00
8.596,,102.00,449.00,84.00,44.30,-22.09,154.87,1.00,129.00,421.00,98.00
8.658,,103.00,450.00,84.00,45.56,-24.76,157.09,1.00,129.00,421.00,98.00
8.707,,106.00,450.00,85.00,45.33,-25.53,159.01,1.00,129.00,421.00,98.00
8.757,,107.00,450.00,86.00,43.30,-18.65,156.27,1.00,129.00,421.00,98.00
8.806,,105.00,447.00,87.00,42.18,-11.35,-173.07,1.00,129.00,421.00,98.00
8.857,,103.00,445.00,87.00,41.96,-13.79,-171.50,1.00,129.00,421.00,98.00
8.907,,100.00,438.00,91.00,44.62,-25.67,158.07,1.00,129.00,421.00,98.00
8.959,,97.00,428.00,92.00,45.28,-30.83,158.78,1.00,129.00,421.00,98.00
9.008,,95.00,422.00,92.00,45.38,-29.52,159.80,1.00,129.00,421.00,98.00
9.058,,91.00,412.00,92.00,42.29,-6.52,-176.74,1.00,129.00,421.00,98.00
9.108,,87.00,403.00,91.00,43.01,-14.90,-177.81,1.00,129.00,421.00,98.00
9.159,,85.00,401.00,92.00,43.28,-15.36,-179.53,1.00,129.00,421.00,98.00
9.212,,82.00,396.00,93.00,42.47,-9.51,170.35,1.00,129.00,421.00,98.00
9.260,,81.00,394.00,95.00,42.53,-12.14,164.29,1.00,129.00,421.00,98.00
9.307,,82.00,392.00,94.00,42.50,-10.31,168.97,1.00,129.00,421.00,98.00
9.355,,85.00,394.00,94.00,44.95,-24.93,175.15,1.00,129.00,421.00,98.00
9.403,,89.00,399.00,94.00,42.33,-13.45,165.25,1.00,129.00,421.00,98.00
9.449,,91.00,403.00,93.00,42.64,-25.10,177.35,1.00,129.00,421.00,98.00
9.497,,92.00,407.00,94.00,41.77,-7.31,173.66,1.00,129.00,421.00,98.00
9.546,,96.00,416.00,93.00,42.16,-19.09,-177.10,1.00,129.00,421.00,98.00
9.595,,101.00,425.00,93.00,41.16,-13.97,-179.04,1.00,129.00,421.00,98.00
9.644,,105.00,428.00,94.00,42.29,-25.33,169.46,1.00,129.00,421.00,98.00
9.690,,113.00,436.00,93.00,41.00,-19.62,165.49,1.00,129.00,421.00,98.00
9.739,,120.00,441.00,93.00,41.04,-24.31,169.54,1.00,129.00,421.00,98.00
9.787,,121.00,442.00,93.00,39.08,-13.03,167.52,1.00,129.00,421.00,98.00
9.836,,124.00,444.00,93.00,39.94,-19.64,-175.97,1.00,129.00,421.00,98.00
9.882,,125.00,444.00,93.00,40.99,-23.93,169.69,1.00,129.00,421.00,98.00
9.929,,125.00,443.00,93.00,39.16,-12.96,168.65,1.00,129.00,421.00,98.00
9.955,,127.00,441.00,93.00,40.46,-27.71,171.82,2.00,129.00,647.00,94.00
10.001,,127.00,440.00,94.00,39.03,-20.29,-172.42,2.00,129.00,647.00,94.00
10.049,,128.00,436.00,93.00,38.87,-13.84,165.84,2.00,129.00,647.00,94.00
10.096,,128.00,434.00,93.00,39.49,-17.36,166.79,2.00,129.00,647.00,94.00
10.142,,127.00,429.00,94.00,39.92,-19.28,-175.98,2.00,129.00,647.00,94.00
10.191,,127.00,427.00,93.00,39.08,-12.74,169.68,2.00,129.00,647.00,94.00
10.239,,127.00,423.00,94.00,39.37,-18.61,-175.92,2.00,129.00,647.00,94.00
10.287,,127.00,419.00,94.00,39.67,-27.84,178.55,2.00,129.00,647.00,94.00
10.335,,128.00,418.00,94.00,39.29,-22.35,179.98,2.00,129.00,647.00,94.00
10.383,,129.00,417.00,94.00,39.28,-22.41,-179.96,2.00,129.00,647.00,94.00
10.429,,129.00,417.00,95.00,38.56,-12.05,166.15,2.00,129.00,647.00,94.00
10.478,,130.00,418.00,93.00,38.80,-19.41,171.45,2.00,129.00,647.00,94.00
10.525,,134.00,421.00,93.00,38.56,-21.28,-177.89,2.00,129.00,647.00,94.00
10.572,,136.00,425.00,93.00,38.35,-13.48,178.59,2.00,129.00,647.00,94.00
10.620,,143.00,434.00,93.00,36.67,-3.69,-177.48,2.00,129.00,647.00,94.00
10.732,,153.00,448.00,93.00,37.39,-31.33,167.52,2.00,129.00,647.00,94.00
10.777,,163.00,476.00,89.00,35.17,-23.18,177.55,2.00,129.00,647.00,94.00
10.825,,166.00,485.00,90.00,35.95,-25.60,174.94,2.00,129.00,647.00,94.00
10.871,,169.00,506.00,90.00,36.09,-23.72,169.19,2.00,129.00,647.00,94.00
10.920,,170.00,517.00,92.00,36.79,-16.00,156.87,2.00,129.00,647.00,94.00
10.968,,173.00,544.00,96.00,35.89,-2.33,-164.48,2.00,129.00,647.00,94.00
11.017,,175.00,568.00,95.00,39.30,-26.31,153.19,2.00,129.00,647.00,94.00
11.063,,175.00,592.00,97.00,41.66,-33.00,154.41,2.00,129.00,647.00,94.00
11.157,,172.00,626.00,93.00,38.78,-25.36,160.12,2.00,129.00,647.00,94.00
11.204,,172.00,637.00,94.00,37.97,-22.81,157.27,2.00,129.00,647.00,94.00
11.251,,173.00,656.00,93.00,37.24,-20.33,158.99,2.00,129.00,647.00,94.00
11.296,,171.00,675.00,93.00,35.73,-14.98,156.56,2.00,129.00,647.00,94.00
11.848,,150.00,683.00,94.00,39.53,-21.02,161.44,2.00,129.00,647.00,94.00
11.896,,150.00,671.00,92.00,37.45,-13.74,159.94,2.00,129.00,647.00,94.00
11.942,,149.00,665.00,94.00,40.59,-23.59,163.85,2.00,129.00,647.00,94.00
11.988,,148.00,653.00,93.00,36.39,-11.11,158.20,2.00,129.00,647.00,94.00
12.034,,147.00,640.00,94.00,38.49,-18.46,157.58,2.00,129.00,647.00,94.00
12.059,,148.00,635.00,93.00,38.51,-18.86,161.60,3.00,226.00,477.00,86.00
12.103,,147.00,624.00,94.00,37.47,-14.50,157.74,3.00,226.00,477.00,86.00
12.150,,147.00,620.00,95.00,38.08,-16.61,157.58,3.00,226.00,477.00,86.00
12.197,,148.00,612.00,95.00,37.59,-17.08,158.49,3.00,226.00,477.00,86.00
12.243,,148.00,606.00,95.00,38.06,-18.12,160.77,3.00,226.00,477.00,86.00
12.289,,148.00,603.00,95.00,37.59,-17.39,158.92,3.00,226.00,477.00,86.00
12.336,,146.00,599.00,95.00,39.00,-23.08,163.27,3.00,226.00,477.00,86.00
12.383,,145.00,597.00,96.00,37.23,-15.04,157.59,3.00,226.00,477.00,86.00
12.429,,145.00,596.00,95.00,38.46,-17.99,161.02,3.00,226.00,477.00,86.00
12.477,,145.00,598.00,95.00,38.94,-21.49,162.32,3.00,226.00,477.00,86.00
12.522,,146.00,600.00,95.00,38.58,-18.45,161.29,3.00,226.00,477.00,86.00
12.570,,146.00,602.00,94.00,38.37,-19.19,162.64,3.00,226.00,477.00,86.00
12.616,,146.00,604.00,95.00,37.58,-15.30,159.11,3.00,226.00,477.00,86.00
12.662,,147.00,605.00,96.00,37.30,-15.00,156.85,3.00,226.00,477.00,86.00
12.709,,149.00,605.00,95.00,37.42,-14.60,158.86,3.00,226.00,477.00,86.00
12.759,,154.00,602.00,95.00,38.97,-19.68,160.03,3.00,226.00,477.00,86.00
12.817,,156.00,600.00,96.00,39.56,-21.64,159.39,3.00,226.00,477.00,86.00
12.865,,160.00,588.00,95.00,39.26,-23.15,161.88,3.00,226.00,477.00,86.00
12.911,,161.00,582.00,94.00,38.15,-17.81,162.93,3.00,226.00,477.00,86.00
12.953,,163.00,569.00,94.00,38.12,-20.49,162.59,3.00,226.00,477.00,86.00
12.998,,164.00,553.00,93.00,36.94,-21.68,167.51,3.00,226.00,477.00,86.00
13.044,,165.00,546.00,95.00,38.21,-22.50,164.45,3.00,226.00,477.00,86.00
13.088,,167.00,528.00,96.00,38.70,-25.06,163.68,3.00,226.00,477.00,86.00
13.134,,170.00,511.00,97.00,34.66,-30.37,-175.67,3.00,226.00,477.00,86.00
13.180,,173.00,502.00,94.00,34.45,-25.95,-174.40,3.00,226.00,477.00,86.00
13.225,,178.00,485.00,94.00,34.52,-24.52,178.38,3.00,226.00,477.00,86.00
13.270,,181.00,478.00,94.00,34.23,-25.58,178.65,3.00,226.00,477.00,86.00
13.319,,190.00,466.00,92.00,32.21,-23.00,-175.12,3.00,226.00,477.00,86.00
13.365,,202.00,457.00,94.00,31.41,-20.07,-168.59,3.00,226.00,477.00,86.00
13.411,,208.00,455.00,92.00,30.01,-20.49,-171.96,3.00,226.00,477.00,86.00
13.457,,220.00,454.00,93.00,29.67,-25.49,-180.00,3.00,226.00,477.00,86.00
13.504,,228.00,455.00,92.00,29.49,-22.09,-175.79,3.00,226.00,477.00,86.00
13.552,,231.00,456.00,92.00,29.02,-11.86,170.07,3.00,226.00,477.00,86.00
13.601,,236.00,458.00,91.00,29.66,-21.72,-179.26,3.00,226.00,477.00,86.00
13.648,,240.00,460.00,90.00,29.17,-18.77,-177.73,3.00,226.00,477.00,86.00
13.694,,242.00,461.00,90.00,28.84,-17.57,177.68,3.00,226.00,477.00,86.00
13.740,,242.00,462.00,91.00,28.95,-21.48,-178.74,3.00,226.00,477.00,86.00
13.797,,242.00,463.00,89.00,28.67,-19.55,177.60,3.00,226.00,477.00,86.00
13.844,,241.00,464.00,90.00,28.89,-14.00,171.56,3.00,226.00,477.00,86.00
13.895,,240.00,468.00,89.00,29.03,-22.62,177.91,3.00,226.00,477.00,86.00
13.947,,240.00,470.00,89.00,29.33,-24.12,174.69,3.00,226.00,477.00,86.00
13.998,,240.00,474.00,88.00,28.30,-10.18,-173.09,3.00,226.00,477.00,86.00
14.048,,238.00,479.00,88.00,28.95,-6.06,176.56,3.00,226.00,477.00,86.00
14.098,,239.00,484.00,88.00,29.01,-8.31,-177.10,3.00,226.00,477.00,86.00
14.150,,240.00,486.00,88.00,29.58,-25.27,175.23,3.00,226.00,477.00,86.00
14.198,,240.00,490.00,89.00,29.05,-26.53,178.76,3.00,226.00,477.00,86.00
14.225,,241.00,491.00,87.00,29.17,-12.85,-172.97,4.00,470.00,631.00,90.00
14.273,,240.00,493.00,87.00,29.30,-14.32,169.26,4.00,470.00,631.00,90.00
14.322,,240.00,492.00,87.00,29.25,-23.66,177.23,4.00,470.00,631.00,90.00
14.373,,241.00,491.00,87.00,30.06,-16.86,169.05,4.00,470.00,631.00,90.00
14.425,,242.00,489.00,86.00,29.07,-19.15,173.74,4.00,470.00,631.00,90.00
14.473,,243.00,486.00,86.00,29.94,-21.22,172.17,4.00,470.00,631.00,90.00
14.523,,244.00,481.00,86.00,29.27,-4.80,-171.45,4.00,470.00,631.00,90.00
14.574,,245.00,476.00,86.00,29.59,-3.47,-177.37,4.00,470.00,631.00,90.00
14.624,,246.00,475.00,86.00,28.90,-3.27,-173.58,4.00,470.00,631.00,90.00
14.673,,249.00,473.00,85.00,27.95,-8.31,-177.47,4.00,470.00,631.00,90.00
15.055,,370.00,545.00,87.00,18.87,-14.04,165.57,4.00,470.00,631.00,90.00
15.102,,379.00,562.00,88.00,18.32,-13.81,163.77,4.00,470.00,631.00,90.00
15.148,,388.00,579.00,88.00,16.88,-20.91,170.08,4.00,470.00,631.00,90.00
15.196,,391.00,586.00,90.00,18.02,-16.70,163.00,4.00,470.00,631.00,90.00
15.243,,397.00,600.00,90.00,16.54,-12.23,157.93,4.00,470.00,631.00,90.00
15.290,,406.00,614.00,91.00,16.54,-13.26,157.75,4.00,470.00,631.00,90.00
15.337,,417.00,628.00,90.00,13.75,3.59,-167.65,4.00,470.00,631.00,90.00
